position_id,user_id,coordinate,unix_timestamp
1,8,"-2,1",1456704000
2,5,"-2,-1",1456704046
3,6,"-2,-2",1456704063
4,3,"1,0",1456704074
5,7,"0,2",1456704122
6,7,"-1,-1",1456704169
7,3,"-1,0",1456704203
8,6,"-1,0",1456704227
9,5,"-2,-2",1456704283
10,8,"-4,-4",1456704287
11,6,"0,1",1456704299
12,5,"0,-4",1456704319
13,6,"0,-1",1456704370
14,3,"1,-2",1456704393
15,8,"-5,-2",1456704408
16,3,"2,1",1456704455
17,8,"-5,-6",1456704507
18,6,"1,-2",1456704545
19,3,"2,4",1456704592
20,7,"-1,0",1456704612
21,8,"-3,-6",1456704613
22,7,"0,0",1456704652
23,5,"2,2",1456704704
24,1,"-2,1",1456704756
25,4,"1,-1",1456704761
26,6,"0,1",1456704803
27,4,"1,2",1457223223
28,7,"1,0",1457223243
29,8,"-5,-4",1457223252
30,6,"2,1",1457223300
31,5,"0,1",1457223325
32,8,"-6,-7",1457223358
33,2,"1,-2",1459729000
34,8,"-4,-4",1459729002
35,5,"-2,-2",1459729020
36,1,"-4,-2",1459729067
37,8,"-6,-5",1459729077
38,4,"0,1",1459729114
39,4,"0,2",1459729136
40,2,"-1,0",1459729144
41,1,"-4,-3",1459729161
42,6,"1,4",1459729169
43,1,"-5,-4",1459729174
44,3,"4,0",1459729216
45,4,"2,-1",1459729252
46,7,"2,-1",1459729276
47,5,"-3,-3",1459729294
48,1,"-6,-4",1459729304
49,1,"-6,-5",1459729359
50,4,"4,1",1459729403
51,5,"-3,-1",1459729432
52,8,"-5,-8",1459729482
53,4,"2,2",1459729491
54,5,"-1,-1",1459729494
55,3,"2,5",1459729539
56,2,"-2,-2",1459729597
57,6,"2,-1",1459729628
58,8,"-6,-7",1459729659
59,5,"1,0",1459729684
60,3,"2,2",1459729738
61,6,"0,2",1459729763
62,8,"-6,-7",1459729776
63,2,"0,-3",1459729802
64,4,"2,2",1459729831
